id,genre,profit
tt0475293,Drama,-4543010.464824599
tt0475293,Family,-4543010.464824599
tt0475293,Music,-4543010.464824599
tt0475293,TV Movie,-4543010.464824599
tt0427229,Comedy,41877029.1437366
tt0472043,Thriller,86723138.45008211
tt0472043,Action,86723138.45008211
tt0472043,Adventure,86723138.45008211
tt0472043,Drama,86723138.45008211
tt0429589,Fantasy,5604267.444430105
tt0429589,Adventure,5604267.444430105
tt0429589,Animation,5604267.444430105
tt0429589,Comedy,5604267.444430105
tt0429589,Family,5604267.444430105
tt0454841,Horror,59084785.66347049
tt0454841,Thriller,59084785.66347049
tt0455499,Animation,153274968.62888998
tt0455499,Comedy,153274968.62888998
tt0455499,Family,153274968.62888998
tt0397078,Comedy,10989655.889672298
tt0397078,Drama,10989655.889672298
tt0397078,Family,10989655.889672298
tt0397078,Fantasy,10989655.889672298
tt0397078,Romance,10989655.889672298
tt0343737,Drama,-27140631.376777813
tt0343737,Thriller,-27140631.376777813
tt0343737,History,-27140631.376777813
tt0370032,Science Fiction,1157614.2315643989
tt0370032,Action,1157614.2315643989
tt0370032,Thriller,1157614.2315643989
tt0472160,Fantasy,-16225037.3743735
tt0472160,Comedy,-16225037.3743735
tt0472160,Romance,-16225037.3743735
tt0430357,Action,31146132.313448995
tt0430357,Adventure,31146132.313448995
tt0430357,Crime,31146132.313448995
tt0430357,Thriller,31146132.313448995
tt0455967,Comedy,24888849.299797703
tt0375154,Drama,-3245007.474874694
tt0418689,War,-26067957.37920651
tt0418689,Drama,-26067957.37920651
tt0418689,History,-26067957.37920651
tt0367027,Romance,3438666.2759677703
tt0367027,Drama,3438666.2759677703
tt0367027,Comedy,3438666.2759677703
tt0445935,Crime,-22715052.324123003
tt0445935,Drama,-22715052.324123003
tt0445935,Mystery,-22715052.324123003
tt0381971,Adventure,21454707.6459191
tt0381971,Animation,21454707.6459191
tt0381971,Comedy,21454707.6459191
tt0381971,Family,21454707.6459191
tt0450345,Mystery,-1346599.140224494
tt0450345,Thriller,-1346599.140224494
tt0450345,Horror,-1346599.140224494
tt0475394,Action,43379146.3488636
tt0475394,Comedy,43379146.3488636
tt0475394,Crime,43379146.3488636
tt0475394,Thriller,43379146.3488636
tt0454776,Drama,0.0
tt0449089,Comedy,40593067.30113049
tt0449089,Family,40593067.30113049
tt0449089,Adventure,40593067.30113049
tt0385726,Drama,46130430.2631127
tt0758794,Drama,-23206818.0635721
tt0443543,Fantasy,50746526.94962482
tt0443543,Drama,50746526.94962482
tt0443543,Thriller,50746526.94962482
tt0443543,Romance,50746526.94962482
tt0383216,Action,0.0
tt0383216,Comedy,0.0
tt0383216,Crime,0.0
tt0383216,Mystery,0.0
tt0383216,Family,0.0
tt0486551,Comedy,1817170.6541858949
tt0445946,Drama,-21039330.464097712
tt0445946,Action,-21039330.464097712
tt0445946,Thriller,-21039330.464097712
tt0445946,Crime,-21039330.464097712
tt0405676,Drama,-49269059.9029462
tt0405676,Thriller,-49269059.9029462
tt0439815,Comedy,-16765871.9535193
tt0439815,Horror,-16765871.9535193
tt0439815,Science Fiction,-16765871.9535193
tt0421729,Comedy,106283796.88805911
tt0421729,Crime,106283796.88805911
tt0430912,Crime,-33932526.1269073
tt0430912,Mystery,-33932526.1269073
tt0430912,Thriller,-33932526.1269073
tt0424345,Comedy,23675981.244289443
tt0415306,Comedy,97854473.52944602
tt0443676,Action,0.0
tt0443676,Crime,0.0
tt0443676,Thriller,0.0
tt0454921,Drama,272664235.5070665
tt0422720,Drama,22146462.114375398
tt0422720,History,22146462.114375398
tt0349467,Drama,-24888528.0440576
tt0349467,Thriller,-24888528.0440576
tt0349467,Crime,-24888528.0440576
tt0349467,Mystery,-24888528.0440576
tt0482930,Action,0.0
tt0482930,Thriller,0.0
tt0790604,Comedy,51088391.7321103
tt0790604,Family,51088391.7321103
tt0460791,Adventure,3969147.11793038
tt0460791,Fantasy,3969147.11793038
tt0460791,Drama,3969147.11793038
tt0455590,Drama,45460358.93460347
tt0489270,Horror,166443804.96163732
tt0489270,Thriller,166443804.96163732
tt0489270,Crime,166443804.96163732
tt0387808,Adventure,-31914320.76963781
tt0387808,Comedy,-31914320.76963781
tt0387808,Science Fiction,-31914320.76963781
tt0457510,Comedy,52134282.51965311
tt0457510,Family,52134282.51965311
tt0387877,Drama,-961385.3845512047
tt0470982,Comedy,-9735022.42462415
tt0470982,Family,-9735022.42462415
tt0470982,Science Fiction,-9735022.42462415
tt0409182,Adventure,23444981.060513973
tt0409182,Action,23444981.060513973
tt0409182,Drama,23444981.060513973
tt0409182,Thriller,23444981.060513973
tt0465142,Comedy,-10477018.262144867
tt0465142,Drama,-10477018.262144867
tt0465142,Family,-10477018.262144867
tt0457297,Drama,0.0
tt0457297,Science Fiction,0.0
tt0457297,Thriller,0.0
tt0803093,Animation,8545186.35050342
tt0803093,Action,8545186.35050342
tt0803093,Science Fiction,8545186.35050342
tt0422295,Drama,-15704658.240680236
tt0422295,Mystery,-15704658.240680236
tt0422295,Romance,-15704658.240680236
tt0463034,Comedy,82673453.49163312
tt0463034,Romance,82673453.49163312
tt0449059,Comedy,100079471.31472842
tt0449059,Drama,100079471.31472842
tt0430304,Comedy,40665482.88793941
tt0430304,Crime,40665482.88793941
tt0465997,Adventure,-25960059.7989977
tt0465997,Animation,-25960059.7989977
tt0465997,Comedy,-25960059.7989977
tt0465997,Family,-25960059.7989977
tt0486761,Animation,0.0
tt0486761,Comedy,0.0
tt0486761,Family,0.0
tt0762121,Drama,-37858420.540205
tt0762121,History,-37858420.540205
tt0424993,Comedy,28522435.603097104
tt0424993,Romance,28522435.603097104
tt0466909,Drama,101880615.95866472
tt0466909,Horror,101880615.95866472
tt0466909,Thriller,101880615.95866472
tt0498380,Action,53729998.72038541
tt0498380,Adventure,53729998.72038541
tt0498380,Drama,53729998.72038541
tt0498380,War,53729998.72038541
tt0820142,Animation,0.0
tt0820142,Family,0.0
tt0405296,Animation,-3265563.51555889
tt0405296,Science Fiction,-3265563.51555889
tt0405296,Thriller,-3265563.51555889
tt0486656,Drama,0.0
tt0486656,Family,0.0
tt0486656,Romance,0.0
tt0420223,Comedy,25584962.894962106
tt0420223,Drama,25584962.894962106
tt0420223,Fantasy,25584962.894962106
tt0420223,Romance,25584962.894962106
tt0469641,Drama,108108391.03767799
tt0469641,History,108108391.03767799
tt0469641,Thriller,108108391.03767799
tt0452681,Comedy,91401175.83927521
tt0452681,Family,91401175.83927521
tt0452681,Adventure,91401175.83927521
tt0401445,Comedy,7641024.509433299
tt0401445,Drama,7641024.509433299
tt0401445,Romance,7641024.509433299
tt0470055,Drama,-1298002.98994988
tt0470055,Horror,-1298002.98994988
tt0470055,Thriller,-1298002.98994988
tt0446755,Drama,-20984381.670856502
tt0446755,Romance,-20984381.670856502
tt0448124,Romance,-11485525.48190788
tt0448124,Drama,-11485525.48190788
tt0482527,Comedy,-8777275.775121339
tt0466342,Comedy,30879951.921969306
tt0384793,Comedy,16771290.034333296
tt0456554,Comedy,7072144.41235132
tt0400717,Adventure,121481210.70363528
tt0400717,Animation,121481210.70363528
tt0400717,Family,121481210.70363528
tt0485976,Drama,0.0
tt0485976,Action,0.0
tt0485976,Comedy,0.0
tt0414853,Animation,23557672.598432086
tt0414853,Comedy,23557672.598432086
tt0414853,Family,23557672.598432086
tt0450340,Crime,-391317.6147334501
tt0450340,Drama,-391317.6147334501
tt0450340,Mystery,-391317.6147334501
tt0450340,Thriller,-391317.6147334501
tt0308055,History,0.0
tt0308055,Drama,0.0
tt0443489,Drama,91874468.8328389
tt0417148,Horror,31392217.455306202
tt0417148,Action,31392217.455306202
tt0417148,Crime,31392217.455306202
tt0417148,Thriller,31392217.455306202
tt0424880,Drama,2247452.15533937
tt0424880,Romance,2247452.15533937
tt0436331,Drama,7429376.468568681
tt0436331,Comedy,7429376.468568681
tt0436331,Romance,7429376.468568681
tt0493430,Action,66824127.409377396
tt0493430,Comedy,66824127.409377396
tt0493430,Documentary,66824127.409377396
tt0406816,Action,-16212347.231808588
tt0455362,Horror,1812319.36801099
tt0405336,Action,-17983027.74557104
tt0405336,Adventure,-17983027.74557104
tt0405336,Comedy,-17983027.74557104
tt0405336,Drama,-17983027.74557104
tt0405336,Science Fiction,-17983027.74557104
tt0463985,Action,79468385.56875929
tt0463985,Crime,79468385.56875929
tt0463985,Drama,79468385.56875929
tt0463985,Thriller,79468385.56875929
tt0445990,Drama,62527997.1132413
tt0482546,Drama,5492976.668071795
tt0482546,Family,5492976.668071795
tt0482546,Romance,5492976.668071795
tt0454919,Horror,-8753207.55468031
tt0454919,Thriller,-8753207.55468031
tt0447854,Animation,0.0
tt0447854,Drama,0.0
tt0447854,Family,0.0
tt0462200,Drama,-4430683.449412599
tt0455957,Drama,-43863759.0101689
tt0424942,Documentary,0.0
tt0430634,Comedy,0.0
tt0430634,Drama,0.0
tt0427528,Action,-16225037.3743735
tt0427528,Thriller,-16225037.3743735
tt0462338,Comedy,-14307820.976398999
tt0462338,Drama,-14307820.976398999
tt0419946,Action,2342471.382549502
tt0419946,Adventure,2342471.382549502
tt0419946,Drama,2342471.382549502
tt0419946,Thriller,2342471.382549502
tt0469916,Horror,0.0
tt0469916,Action,0.0
tt0469916,Thriller,0.0
tt0469916,Science Fiction,0.0
tt0422401,Comedy,0.0
tt0422401,Horror,0.0
tt0439289,Drama,-5673465.06549338
tt0439289,Comedy,-5673465.06549338
tt0393735,Comedy,12020498.495884903
tt0393735,Family,12020498.495884903
tt0457495,Adventure,-17373910.637469895
tt0457495,Action,-17373910.637469895
tt0457495,Family,-17373910.637469895
tt0455612,Drama,55415559.44307447
tt0455612,Comedy,55415559.44307447
tt0455612,Romance,55415559.44307447
tt0763840,Action,-12980029.8994988
tt0763840,Drama,-12980029.8994988
tt0412798,Thriller,0.0
tt0404203,Romance,-28123398.115580797
tt0404203,Drama,-28123398.115580797
tt0437863,Comedy,0.0
tt0437232,Action,4642486.16896689
tt0437232,Drama,4642486.16896689
tt0437232,Thriller,4642486.16896689
tt0413895,Comedy,-91941722.69442491
tt0413895,Family,-91941722.69442491
tt0413895,Fantasy,-91941722.69442491
tt0446046,Music,5129346.5387830995
tt0383060,Fantasy,-24330862.692808904
tt0383060,Comedy,-24330862.692808904
tt0383060,Family,-24330862.692808904
tt0481513,Comedy,0.0
tt0481513,Family,0.0
tt0481513,Fantasy,0.0
tt0775425,Animation,0.0
tt0775425,Family,0.0
tt0775425,Adventure,0.0
tt0775425,Fantasy,0.0
tt0901686,Animation,0.0
tt0901686,Family,0.0
tt0469111,Horror,0.0
tt0429591,Fantasy,11905769.093272502
tt0429591,Romance,11905769.093272502
tt0429591,Family,11905769.093272502
tt0429591,Comedy,11905769.093272502
tt0455596,Fantasy,0.0
tt0455596,Action,0.0
tt0455596,Adventure,0.0
tt0448114,Action,0.0
tt0448114,Adventure,0.0
tt0448114,Thriller,0.0
tt0462504,Adventure,-3053397.3551674495
tt0462504,Drama,-3053397.3551674495
tt0462504,War,-3053397.3551674495
tt0460989,Drama,17727495.305285387
tt0460989,History,17727495.305285387
tt0460989,War,17727495.305285387
tt0488085,Drama,0.0
tt0488085,Action,0.0
tt0488085,Comedy,0.0
tt0488085,Thriller,0.0
tt0488085,Crime,0.0
tt0450232,Action,11535699.787484415
tt0450232,Adventure,11535699.787484415
tt0450232,Crime,11535699.787484415
tt0450232,Thriller,11535699.787484415
tt0457513,Comedy,29837736.64622631
tt0457513,Mystery,29837736.64622631
tt0259822,Drama,-5408345.79145786
tt0259822,Crime,-5408345.79145786
tt0259822,Thriller,-5408345.79145786
tt0408985,Adventure,-7139058.629821502
tt0408985,Comedy,-7139058.629821502
tt0408985,Drama,-7139058.629821502
tt0434139,Comedy,-21633383.1658314
tt0434139,Drama,-21633383.1658314
tt0434139,Romance,-21633383.1658314
tt0465551,Drama,37285032.046071395
tt0465551,Romance,37285032.046071395
tt0475276,Drama,66291279.87529659
tt0475276,History,66291279.87529659
tt0475276,Crime,66291279.87529659
tt0475276,Thriller,66291279.87529659
tt0475276,Action,66291279.87529659
tt0435680,Drama,-896703.732223711
tt0398913,Adventure,-22195511.484027345
tt0398913,Action,-22195511.484027345
tt0398913,Thriller,-22195511.484027345
tt0437777,Comedy,12331028.4045239
tt0437777,Drama,12331028.4045239
tt0437777,Romance,12331028.4045239
tt0436697,Drama,117235768.5059255
tt0430674,Adventure,0.0
tt0430674,Family,0.0
tt0430674,Foreign,0.0
tt0443632,Action,19383885.574113794
tt0443632,Thriller,19383885.574113794
tt0443632,Crime,19383885.574113794
tt0420757,Comedy,0.0
tt0420757,Drama,0.0
tt0420757,Romance,0.0
tt0452624,War,-28215439.507598206
tt0452624,Crime,-28215439.507598206
tt0452624,Drama,-28215439.507598206
tt0452624,Mystery,-28215439.507598206
tt0452624,Romance,-28215439.507598206
tt0454824,Action,-45646438.479904406
tt0454824,Adventure,-45646438.479904406
tt0454824,Drama,-45646438.479904406
tt0454824,History,-45646438.479904406
tt0454824,Romance,-45646438.479904406
tt0465624,Fantasy,65869484.06868979
tt0465624,Drama,65869484.06868979
tt0465624,Action,65869484.06868979
tt0465624,Comedy,65869484.06868979
tt0465624,Crime,65869484.06868979
tt0404390,Action,-5949180.370603599
tt0404390,Crime,-5949180.370603599
tt0404390,Drama,-5949180.370603599
tt0404390,Thriller,-5949180.370603599
tt0902999,Adventure,0.0
tt0902999,Animation,0.0
tt0902999,Family,0.0
tt0443456,Drama,9707795.73024079
tt0443456,Romance,9707795.73024079
tt0790781,Action,-6490014.94974943
tt0790781,Adventure,-6490014.94974943
tt0790781,Family,-6490014.94974943
tt0790781,TV Movie,-6490014.94974943
tt0441774,Drama,0.0
tt0441774,Thriller,0.0
tt0441774,Crime,0.0
tt0441774,Romance,0.0
tt0444112,Romance,0.0
tt0444112,Comedy,0.0
tt0444112,Drama,0.0
tt0444112,Foreign,0.0
tt0420901,Drama,0.0
tt0420901,History,0.0
tt0395495,Comedy,-9563591.924734
tt0395495,Drama,-9563591.924734
tt0395495,Romance,-9563591.924734
tt0433386,Horror,20707300.217599403
tt0433386,Thriller,20707300.217599403
tt0420294,Horror,-17306706.5326651
tt0425196,Mystery,0.0
tt0425196,Thriller,0.0
tt0425196,Crime,0.0
tt0425196,Horror,0.0
tt0457275,Horror,-8653353.26633258
tt0457275,Science Fiction,-8653353.26633258
tt0457275,Thriller,-8653353.26633258
tt0464196,Horror,0.0
tt0464196,Comedy,0.0
tt0464196,Thriller,0.0
tt0458471,Action,0.0
tt0458471,Adventure,0.0
tt0458471,Thriller,0.0
tt0460740,Drama,2481663.81484593
tt0460740,Comedy,2481663.81484593
tt0460740,Romance,2481663.81484593
tt0360323,Action,-8498186.743906496
tt0360323,Crime,-8498186.743906496
tt0360323,Drama,-8498186.743906496
tt0360323,Mystery,-8498186.743906496
tt0360323,Thriller,-8498186.743906496
tt0424908,Drama,-11898360.741207302
tt0408345,Thriller,40887094.1834215
tt0479537,Western,-18176036.463499993
tt0479537,Drama,-18176036.463499993
tt0499603,Comedy,627938.1514555321
tt0499603,Drama,627938.1514555321
tt0482629,Romance,0.0
tt0482629,Drama,0.0
tt0482629,Family,0.0
tt0795376,Comedy,0.0
tt0795376,Romance,0.0
tt0430779,Action,17985116.448715698
tt0430779,Adventure,17985116.448715698
tt0430779,Animation,17985116.448715698
tt0430779,Comedy,17985116.448715698
tt0430779,Drama,17985116.448715698
tt0423169,Drama,-1489668.274784199
tt0395119,Action,-733421.4461030029
tt0365830,Comedy,-9296302.822366904
tt0365830,Music,-9296302.822366904
tt0427969,Drama,18176101.363649398
tt0427969,Thriller,18176101.363649398
tt0427969,Crime,18176101.363649398
tt0491703,Action,7247183.36055353
tt0491703,Animation,7247183.36055353
tt0491703,Science Fiction,7247183.36055353
tt0448075,Drama,0.0
tt0448075,Thriller,0.0
tt0483726,Comedy,22972108.8362527
tt0483726,Drama,22972108.8362527
tt0483726,Romance,22972108.8362527
tt0483726,Thriller,22972108.8362527
tt0478566,Comedy,0.0
tt0478566,Family,0.0
tt0475944,Action,19034641.6446304
tt0475944,Adventure,19034641.6446304
tt0475944,Fantasy,19034641.6446304
tt0475944,Horror,19034641.6446304
tt0475944,Science Fiction,19034641.6446304
tt0810895,TV Movie,0.0
tt0810895,Fantasy,0.0
tt0810895,Animation,0.0
tt0810895,Action,0.0
tt0810895,Thriller,0.0
tt0497329,Action,0.0
tt0497329,Adventure,0.0
tt0497329,Thriller,0.0
tt0806102,Comedy,0.0
tt0419749,Drama,0.0
tt0419749,Action,0.0
tt0419749,Comedy,0.0
tt0419749,Crime,0.0
tt0787505,Horror,0.0
tt0787505,Thriller,0.0
tt0462002,Comedy,0.0
tt0462002,War,0.0
tt0462002,History,0.0
tt0487503,Drama,0.0
tt0487503,Music,0.0
tt0308353,Fantasy,0.0
tt0308353,Animation,0.0
tt0308353,Comedy,0.0
tt0308353,Science Fiction,0.0
tt0308353,Family,0.0
tt0422861,Comedy,-5408345.79145786
tt0422861,Drama,-5408345.79145786
tt0422861,Romance,-5408345.79145786
tt0807840,Animation,-162250.373743735
tt0807840,Science Fiction,-162250.373743735
tt0455857,Horror,56211087.087239206
tt0455857,Thriller,56211087.087239206
tt0420609,Drama,-12816340.90577457
tt0443431,Comedy,265362.64959619695
tt0443431,Romance,265362.64959619695
tt0461703,Fantasy,0.0
tt0461703,Action,0.0
tt0461703,Horror,0.0
tt0452643,Comedy,0.0
tt0452643,Romance,0.0
tt0441048,Drama,38287223.399619095
tt0441048,Action,38287223.399619095
tt0441048,Thriller,38287223.399619095
tt0441048,Crime,38287223.399619095
tt0454082,Horror,13532601.670681247
tt0454082,Thriller,13532601.670681247
tt0469263,Adventure,-2021759.722123498
tt0469263,Comedy,-2021759.722123498
tt0469263,Drama,-2021759.722123498
tt0469263,Science Fiction,-2021759.722123498
tt0494271,Drama,-8653353.26633258
tt0494271,Mystery,-8653353.26633258
tt0460792,Comedy,0.0
tt0460792,Drama,0.0
tt0460792,Thriller,0.0
tt0298337,Animation,0.0
tt0298337,Comedy,0.0
tt0298337,Foreign,0.0
tt0479760,Drama,0.0
tt0479760,Horror,0.0
tt0479760,Thriller,0.0
tt0479760,Music,0.0
tt0457572,Romance,-8192319.911008913
tt0457572,Comedy,-8192319.911008913
tt0457572,Drama,-8192319.911008913
tt0457572,Horror,-8192319.911008913
tt0475937,Horror,0.0
tt0475937,Thriller,0.0
tt0466856,Drama,1266161.8949372992
tt0468489,Drama,-757168.4108041009
tt0470705,Horror,4390646.54718765
tt0470705,Thriller,4390646.54718765
tt0489070,Crime,0.0
tt0489070,Drama,0.0
tt0489070,Thriller,0.0
tt0452637,Drama,-35386623.71142101
tt0452637,Thriller,-35386623.71142101
tt0452637,Fantasy,-35386623.71142101
tt0452637,Mystery,-35386623.71142101
tt0488658,Comedy,-28123398.115580797
tt0488658,Family,-28123398.115580797
tt0438315,Drama,0.0
tt0438315,Romance,0.0
tt0437857,Comedy,74782.2789276461
tt0437857,Horror,74782.2789276461
tt0437857,Thriller,74782.2789276461
tt0323120,Drama,-973502.242462415
tt0323120,Romance,-973502.242462415
tt0345461,Action,-16225037.3743735
tt0345461,Thriller,-16225037.3743735
tt0433412,Comedy,12384720.2982032
tt0433412,Drama,12384720.2982032
tt0433412,Romance,12384720.2982032
tt0490166,Action,0.0
tt0490166,Crime,0.0
tt0490166,Drama,0.0
tt0490166,Foreign,0.0
tt0490166,Thriller,0.0
tt0421206,Action,12418482.437641006
tt0421206,Adventure,12418482.437641006
tt0421206,Crime,12418482.437641006
tt0421206,Drama,12418482.437641006
tt0364955,Comedy,0.0
tt0364955,Drama,0.0
tt0779982,Horror,5350179.03247073
tt0779982,Comedy,5350179.03247073
tt0453533,Horror,0.0
tt0472582,Drama,-919418.7845478359
tt0477139,Comedy,0.0
tt0477139,Drama,0.0
tt0477139,Fantasy,0.0
tt0477139,Romance,0.0
tt0448564,Drama,0.0
tt0448564,Mystery,0.0
tt0448564,Thriller,0.0
tt0446687,Comedy,0.0
tt0446687,Drama,0.0
tt0446687,Foreign,0.0
tt0491244,Drama,0.0
tt0491244,Crime,0.0
tt0482374,Crime,0.0
tt0482374,Drama,0.0
tt0482374,Horror,0.0
tt0482374,Mystery,0.0
tt0482374,Thriller,0.0
tt0384814,Drama,0.0
tt0384814,Romance,0.0
tt0432637,Action,0.0
tt0432637,Science Fiction,0.0
tt0462485,Comedy,0.0
tt0462485,Horror,0.0
tt0415160,Horror,-7571684.10804101
tt0415160,Adventure,-7571684.10804101
tt0415160,Fantasy,-7571684.10804101
tt0805526,Drama,10901419.809753843
tt0449851,Comedy,31721968.624888
tt0458364,Comedy,3344436.66724319
tt0458364,Romance,3344436.66724319
tt0489007,TV Movie,0.0
tt0489007,Comedy,0.0
tt0489007,Family,0.0
tt0489007,Romance,0.0
tt0470732,Comedy,0.0
tt0470732,Drama,0.0
tt0437179,Horror,-8653353.26633258
tt0437179,Thriller,-8653353.26633258
tt0765458,Drama,-10129615.3335689
tt0765458,Fantasy,-10129615.3335689
tt0811073,Horror,-108166.91582915699
tt0830361,Action,0.0
tt0830361,Fantasy,0.0
tt0830361,Mystery,0.0
tt0491747,Drama,0.0
tt0491747,Romance,0.0
tt0471030,Drama,1220495.9864125
tt0471030,Thriller,1220495.9864125
tt0464049,Comedy,10169801.50613771
tt0464049,Drama,10169801.50613771
tt1000095,Animation,0.0
tt1000095,Family,0.0
tt1000095,Foreign,0.0
tt0477095,Drama,227288.97689349102
tt0477095,Comedy,227288.97689349102
tt0477095,Romance,227288.97689349102
tt0846789,Documentary,0.0
tt0433416,Drama,8803527.8855932
tt0933064,Animation,0.0
tt0933064,Family,0.0
tt0933064,Science Fiction,0.0
tt0497116,Documentary,48937957.72858563
tt0454987,Comedy,681500.2448358098
tt0454987,Crime,681500.2448358098
tt0481522,Drama,0.0
tt0460829,Horror,918396.6071932509
tt0460829,Drama,918396.6071932509
tt0460829,Mystery,918396.6071932509
tt0460829,Thriller,918396.6071932509
